2302;?;HOUSE;So;0;ON;;;;;N;;;;;
2303;?;UP ARROWHEAD;So;0;ON;;;;;N;;;;;
2304;?;DOWN ARROWHEAD;So;0;ON;;;;;N;;;;;
2305;?;PROJECTIVE;So;0;ON;;;;;N;;;;;
2306;?;PERSPECTIVE;So;0;ON;;;;;N;;;;;
2307;?;WAVY LINE;So;0;ON;;;;;N;;;;;
2308;?;LEFT CEILING;Ps;0;ON;;;;;Y;;;;;
2309;?;RIGHT CEILING;Pe;0;ON;;;;;Y;;;;;
230A;?;LEFT FLOOR;Ps;0;ON;;;;;Y;;;;;
230B;?;RIGHT FLOOR;Pe;0;ON;;;;;Y;;;;;
230C;?;BOTTOM RIGHT CROP;So;0;ON;;;;;N;;;;;
230D;?;BOTTOM LEFT CROP;So;0;ON;;;;;N;;;;;
230E;?;TOP RIGHT CROP;So;0;ON;;;;;N;;;;;
230F;?;TOP LEFT CROP;So;0;ON;;;;;N;;;;;
2310;?;REVERSED NOT SIGN;So;0;ON;;;;;N;;;;;
2311;?;SQUARE LOZENGE;So;0;ON;;;;;N;;;;;
2312;?;ARC;So;0;ON;;;;;N;;;;;
2313;?;SEGMENT;So;0;ON;;;;;N;;;;;
2314;?;SECTOR;So;0;ON;;;;;N;;;;;
2315;?;TELEPHONE RECORDER;So;0;ON;;;;;N;;;;;
2316;?;POSITION INDICATOR;So;0;ON;;;;;N;;;;;
2317;?;VIEWDATA SQUARE;So;0;ON;;;;;N;;;;;
2318;?;PLACE OF INTEREST SIGN;So;0;ON;;;;;N;COMMAND KEY;;;;
2319;?;TURNED NOT SIGN;So;0;ON;;;;;N;;;;;
231A;?;WATCH;So;0;ON;;;;;N;;;;;
231B;?;HOURGLASS;So;0;ON;;;;;N;;;;;
231C;?;TOP LEFT CORNER;So;0;ON;;;;;N;;;;;
231D;?;TOP RIGHT CORNER;So;0;ON;;;;;N;;;;;
231E;?;BOTTOM LEFT CORNER;So;0;ON;;;;;N;;;;;
231F;?;BOTTOM RIGHT CORNER;So;0;ON;;;;;N;;;;;
2320;?;TOP HALF INTEGRAL;Sm;0;ON;;;;;Y;;;;;
2321;?;BOTTOM HALF INTEGRAL;Sm;0;ON;;;;;Y;;;;;
2322;?;FROWN;So;0;ON;;;;;N;;;;;
2323;?;SMILE;So;0;ON;;;;;N;;;;;
2324;?;UP ARROWHEAD BETWEEN TWO HORIZONTAL BARS;So;0;ON;;;;;N;ENTER KEY;;;;
2325;?;OPTION KEY;So;0;ON;;;;;N;;;;;
2326;?;ERASE TO THE RIGHT;So;0;ON;;;;;N;DELETE TO THE RIGHT KEY;;;;
2327;?;X IN A RECTANGLE BOX;So;0;ON;;;;;N;CLEAR KEY;;;;
2328;?;KEYBOARD;So;0;ON;;;;;N;;;;;
2329;<;LEFT-POINTING ANGLE BRACKET;Ps;0;ON;3008;;;;Y;BRA;;;;
232A;>;RIGHT-POINTING ANGLE BRACKET;Pe;0;ON;3009;;;;Y;KET;;;;
232B;?;ERASE TO THE LEFT;So;0;ON;;;;;N;DELETE TO THE LEFT KEY;;;;
232C;?;BENZENE RING;So;0;ON;;;;;N;;;;;
232D;?;CYLINDRICITY;So;0;ON;;;;;N;;;;;
232E;?;ALL AROUND-PROFILE;So;0;ON;;;;;N;;;;;
232F;?;SYMMETRY;So;0;ON;;;;;N;;;;;
2330;?;TOTAL RUNOUT;So;0;ON;;;;;N;;;;;
2331;?;DIMENSION ORIGIN;So;0;ON;;;;;N;;;;;
2332;?;CONICAL TAPER;So;0;ON;;;;;N;;;;;
2333;?;SLOPE;So;0;ON;;;;;N;;;;;
2334;?;COUNTERBORE;So;0;ON;;;;;N;;;;;
2335;?;COUNTERSINK;So;0;ON;;;;;N;;;;;

237B;?;NOT CHECK MARK;So;0;ON;;;;;N;;;;;
237C;?;RIGHT ANGLE WITH DOWNWARDS ZIGZAG ARROW;Sm;0;ON;;;;;N;;;;;
237D;?;SHOULDERED OPEN BOX;So;0;ON;;;;;N;;;;;
237E;?;BELL SYMBOL;So;0;ON;;;;;N;;;;;
237F;?;VERTICAL LINE WITH MIDDLE DOT;So;0;ON;;;;;N;;;;;
2380;?;INSERTION SYMBOL;So;0;ON;;;;;N;;;;;
2381;?;CONTINUOUS UNDERLINE SYMBOL;So;0;ON;;;;;N;;;;;
2382;?;DISCONTINUOUS UNDERLINE SYMBOL;So;0;ON;;;;;N;;;;;
2383;?;EMPHASIS SYMBOL;So;0;ON;;;;;N;;;;;
2384;?;COMPOSITION SYMBOL;So;0;ON;;;;;N;;;;;
2385;?;WHITE SQUARE WITH CENTRE VERTICAL LINE;So;0;ON;;;;;N;;;;;
2386;?;ENTER SYMBOL;So;0;ON;;;;;N;;;;;
2387;?;ALTERNATIVE KEY SYMBOL;So;0;ON;;;;;N;;;;;
2388;?;HELM SYMBOL;So;0;ON;;;;;N;;;;;
2389;?;CIRCLED HORIZONTAL BAR WITH NOTCH;So;0;ON;;;;;N;;;;;
238A;?;CIRCLED TRIANGLE DOWN;So;0;ON;;;;;N;;;;;
238B;?;BROKEN CIRCLE WITH NORTHWEST ARROW;So;0;ON;;;;;N;;;;;
238C;?;UNDO SYMBOL;So;0;ON;;;;;N;;;;;
238D;?;MONOSTABLE SYMBOL;So;0;ON;;;;;N;;;;;
238E;?;HYSTERESIS SYMBOL;So;0;ON;;;;;N;;;;;
238F;?;OPEN-CIRCUIT-OUTPUT H-TYPE SYMBOL;So;0;ON;;;;;N;;;;;
2390;?;OPEN-CIRCUIT-OUTPUT L-TYPE SYMBOL;So;0;ON;;;;;N;;;;;
2391;?;PASSIVE-PULL-DOWN-OUTPUT SYMBOL;So;0;ON;;;;;N;;;;;
2392;?;PASSIVE-PULL-UP-OUTPUT SYMBOL;So;0;ON;;;;;N;;;;;
2393;?;DIRECT CURRENT SYMBOL FORM TWO;So;0;ON;;;;;N;;;;;
2394;?;SOFTWARE-FUNCTION SYMBOL;So;0;ON;;;;;N;;;;;
2395;?;APL FUNCTIONAL SYMBOL QUAD;So;0;L;;;;;N;;;;;
2396;?;DECIMAL SEPARATOR KEY SYMBOL;So;0;ON;;;;;N;;;;;
2397;?;PREVIOUS PAGE;So;0;ON;;;;;N;;;;;
2398;?;NEXT PAGE;So;0;ON;;;;;N;;;;;
2399;?;PRINT SCREEN SYMBOL;So;0;ON;;;;;N;;;;;
239A;?;CLEAR SCREEN SYMBOL;So;0;ON;;;;;N;;;;;
239B;?;LEFT PARENTHESIS UPPER HOOK;Sm;0;ON;;;;;N;;;;;
239C;?;LEFT PARENTHESIS EXTENSION;Sm;0;ON;;;;;N;;;;;
239D;?;LEFT PARENTHESIS LOWER HOOK;Sm;0;ON;;;;;N;;;;;
239E;?;RIGHT PARENTHESIS UPPER HOOK;Sm;0;ON;;;;;N;;;;;
239F;?;RIGHT PARENTHESIS EXTENSION;Sm;0;ON;;;;;N;;;;;
23A0;?;RIGHT PARENTHESIS LOWER HOOK;Sm;0;ON;;;;;N;;;;;
23A1;[;LEFT SQUARE BRACKET UPPER CORNER;Sm;0;ON;;;;;N;;;;;
23A2;[;LEFT SQUARE BRACKET EXTENSION;Sm;0;ON;;;;;N;;;;;
23A3;[;LEFT SQUARE BRACKET LOWER CORNER;Sm;0;ON;;;;;N;;;;;
23A4;];RIGHT SQUARE BRACKET UPPER CORNER;Sm;0;ON;;;;;N;;;;;
23A5;];RIGHT SQUARE BRACKET EXTENSION;Sm;0;ON;;;;;N;;;;;
23A6;];RIGHT SQUARE BRACKET LOWER CORNER;Sm;0;ON;;;;;N;;;;;
23A7;{;LEFT CURLY BRACKET UPPER HOOK;Sm;0;ON;;;;;N;;;;;
23A8;{;LEFT CURLY BRACKET MIDDLE PIECE;Sm;0;ON;;;;;N;;;;;
23A9;{;LEFT CURLY BRACKET LOWER HOOK;Sm;0;ON;;;;;N;;;;;
23AA;|;CURLY BRACKET EXTENSION;Sm;0;ON;;;;;N;;;;;
23AB;};RIGHT CURLY BRACKET UPPER HOOK;Sm;0;ON;;;;;N;;;;;
23AC;};RIGHT CURLY BRACKET MIDDLE PIECE;Sm;0;ON;;;;;N;;;;;
23AD;};RIGHT CURLY BRACKET LOWER HOOK;Sm;0;ON;;;;;N;;;;;


FB00;ff;LATIN SMALL LIGATURE FF;Ll;0;L;<compat> 0066 0066;;;;N;;;;;
FB01;fi;LATIN SMALL LIGATURE FI;Ll;0;L;<compat> 0066 0069;;;;N;;;;;
FB02;fl;LATIN SMALL LIGATURE FL;Ll;0;L;<compat> 0066 006C;;;;N;;;;;
FB03;ffi;LATIN SMALL LIGATURE FFI;Ll;0;L;<compat> 0066 0066 0069;;;;N;;;;;
FB04;ffl;LATIN SMALL LIGATURE FFL;Ll;0;L;<compat> 0066 0066 006C;;;;N;;;;;
FB05;ft;LATIN SMALL LIGATURE LONG S T;Ll;0;L;<compat> 017F 0074;;;;N;;;;;
FB06;ft;LATIN SMALL LIGATURE ST;Ll;0;L;<compat> 0073 0074;;;;N;;;;;

F730;0;;;;;;;;;;;;;;
F731;1;;;;;;;;;;;;;;
F732;2;;;;;;;;;;;;;;
F733;3;;;;;;;;;;;;;;
F734;4;;;;;;;;;;;;;;
F735;5;;;;;;;;;;;;;;
F736;6;;;;;;;;;;;;;;
F737;7;;;;;;;;;;;;;;
F738;8;;;;;;;;;;;;;;
F739;9;;;;;;;;;;;;;;

__END__

23AE;?;INTEGRAL EXTENSION;Sm;0;ON;;;;;N;;;;;
23AF;?;HORIZONTAL LINE EXTENSION;Sm;0;ON;;;;;N;;;;;
23B0;?;UPPER LEFT OR LOWER RIGHT CURLY BRACKET SECTION;Sm;0;ON;;;;;N;;;;;
23B1;?;UPPER RIGHT OR LOWER LEFT CURLY BRACKET SECTION;Sm;0;ON;;;;;N;;;;;
23B2;?;SUMMATION TOP;Sm;0;ON;;;;;N;;;;;
23B3;?;SUMMATION BOTTOM;Sm;0;ON;;;;;N;;;;;
23B4;?;TOP SQUARE BRACKET;So;0;ON;;;;;N;;;;;
23B5;?;BOTTOM SQUARE BRACKET;So;0;ON;;;;;N;;;;;
23B6;?;BOTTOM SQUARE BRACKET OVER TOP SQUARE BRACKET;So;0;ON;;;;;N;;;;;
23B7;?;RADICAL SYMBOL BOTTOM;So;0;ON;;;;;N;;;;;
23B8;?;LEFT VERTICAL BOX LINE;So;0;ON;;;;;N;;;;;
23B9;?;RIGHT VERTICAL BOX LINE;So;0;ON;;;;;N;;;;;
23BA;?;HORIZONTAL SCAN LINE-1;So;0;ON;;;;;N;;;;;
23BB;?;HORIZONTAL SCAN LINE-3;So;0;ON;;;;;N;;;;;
23BC;?;HORIZONTAL SCAN LINE-7;So;0;ON;;;;;N;;;;;
23BD;?;HORIZONTAL SCAN LINE-9;So;0;ON;;;;;N;;;;;
23BE;?;DENTISTRY SYMBOL LIGHT VERTICAL AND TOP RIGHT;So;0;ON;;;;;N;;;;;
23BF;?;DENTISTRY SYMBOL LIGHT VERTICAL AND BOTTOM RIGHT;So;0;ON;;;;;N;;;;;
23C0;?;DENTISTRY SYMBOL LIGHT VERTICAL WITH CIRCLE;So;0;ON;;;;;N;;;;;
23C1;?;DENTISTRY SYMBOL LIGHT DOWN AND HORIZONTAL WITH CIRCLE;So;0;ON;;;;;N;;;;;
23C2;?;DENTISTRY SYMBOL LIGHT UP AND HORIZONTAL WITH CIRCLE;So;0;ON;;;;;N;;;;;
23C3;?;DENTISTRY SYMBOL LIGHT VERTICAL WITH TRIANGLE;So;0;ON;;;;;N;;;;;
23C4;?;DENTISTRY SYMBOL LIGHT DOWN AND HORIZONTAL WITH TRIANGLE;So;0;ON;;;;;N;;;;;
23C5;?;DENTISTRY SYMBOL LIGHT UP AND HORIZONTAL WITH TRIANGLE;So;0;ON;;;;;N;;;;;
23C6;?;DENTISTRY SYMBOL LIGHT VERTICAL AND WAVE;So;0;ON;;;;;N;;;;;
23C7;?;DENTISTRY SYMBOL LIGHT DOWN AND HORIZONTAL WITH WAVE;So;0;ON;;;;;N;;;;;
23C8;?;DENTISTRY SYMBOL LIGHT UP AND HORIZONTAL WITH WAVE;So;0;ON;;;;;N;;;;;
23C9;?;DENTISTRY SYMBOL LIGHT DOWN AND HORIZONTAL;So;0;ON;;;;;N;;;;;
23CA;?;DENTISTRY SYMBOL LIGHT UP AND HORIZONTAL;So;0;ON;;;;;N;;;;;
23CB;?;DENTISTRY SYMBOL LIGHT VERTICAL AND TOP LEFT;So;0;ON;;;;;N;;;;;
23CC;?;DENTISTRY SYMBOL LIGHT VERTICAL AND BOTTOM LEFT;So;0;ON;;;;;N;;;;;
23CD;?;SQUARE FOOT;So;0;ON;;;;;N;;;;;
23CE;?;RETURN SYMBOL;So;0;ON;;;;;N;;;;;
23CF;?;EJECT SYMBOL;So;0;ON;;;;;N;;;;;
23D0;?;VERTICAL LINE EXTENSION;So;0;ON;;;;;N;;;;;
23D1;?;METRICAL BREVE;So;0;ON;;;;;N;;;;;
23D2;?;METRICAL LONG OVER SHORT;So;0;ON;;;;;N;;;;;
23D3;?;METRICAL SHORT OVER LONG;So;0;ON;;;;;N;;;;;
23D4;?;METRICAL LONG OVER TWO SHORTS;So;0;ON;;;;;N;;;;;
23D5;?;METRICAL TWO SHORTS OVER LONG;So;0;ON;;;;;N;;;;;
23D6;?;METRICAL TWO SHORTS JOINED;So;0;ON;;;;;N;;;;;
23D7;?;METRICAL TRISEME;So;0;ON;;;;;N;;;;;
23D8;?;METRICAL TETRASEME;So;0;ON;;;;;N;;;;;
23D9;?;METRICAL PENTASEME;So;0;ON;;;;;N;;;;;
23DA;?;EARTH GROUND;So;0;ON;;;;;N;;;;;
23DB;?;FUSE;So;0;ON;;;;;N;;;;;
23DC;?;TOP PARENTHESIS;Sm;0;ON;;;;;N;;;;;
23DD;?;BOTTOM PARENTHESIS;Sm;0;ON;;;;;N;;;;;
23DE;?;TOP CURLY BRACKET;Sm;0;ON;;;;;N;;;;;
23DF;?;BOTTOM CURLY BRACKET;Sm;0;ON;;;;;N;;;;;
23E0;?;TOP TORTOISE SHELL BRACKET;Sm;0;ON;;;;;N;;;;;
23E1;?;BOTTOM TORTOISE SHELL BRACKET;Sm;0;ON;;;;;N;;;;;
23E2;?;WHITE TRAPEZIUM;So;0;ON;;;;;N;;;;;
23E3;?;BENZENE RING WITH CIRCLE;So;0;ON;;;;;N;;;;;
23E4;?;STRAIGHTNESS;So;0;ON;;;;;N;;;;;
23E5;?;FLATNESS;So;0;ON;;;;;N;;;;;
23E6;?;AC CURRENT;So;0;ON;;;;;N;;;;;
23E7;?;ELECTRICAL INTERSECTION;So;0;ON;;;;;N;;;;;
23E8;?;DECIMAL EXPONENT SYMBOL;So;0;ON;;;;;N;;;;;
23E9;?;BLACK RIGHT-POINTING DOUBLE TRIANGLE;So;0;ON;;;;;N;;;;;
23EA;?;BLACK LEFT-POINTING DOUBLE TRIANGLE;So;0;ON;;;;;N;;;;;
23EB;?;BLACK UP-POINTING DOUBLE TRIANGLE;So;0;ON;;;;;N;;;;;
23EC;?;BLACK DOWN-POINTING DOUBLE TRIANGLE;So;0;ON;;;;;N;;;;;
23ED;?;BLACK RIGHT-POINTING DOUBLE TRIANGLE WITH VERTICAL BAR;So;0;ON;;;;;N;;;;;
23EE;?;BLACK LEFT-POINTING DOUBLE TRIANGLE WITH VERTICAL BAR;So;0;ON;;;;;N;;;;;
23EF;?;BLACK RIGHT-POINTING TRIANGLE WITH DOUBLE VERTICAL BAR;So;0;ON;;;;;N;;;;;
23F0;?;ALARM CLOCK;So;0;ON;;;;;N;;;;;
23F1;?;STOPWATCH;So;0;ON;;;;;N;;;;;
23F2;?;TIMER CLOCK;So;0;ON;;;;;N;;;;;
23F3;?;HOURGLASS WITH FLOWING SAND;So;0;ON;;;;;N;;;;;
23F4;?;BLACK MEDIUM LEFT-POINTING TRIANGLE;So;0;ON;;;;;N;;;;;
23F5;?;BLACK MEDIUM RIGHT-POINTING TRIANGLE;So;0;ON;;;;;N;;;;;
23F6;?;BLACK MEDIUM UP-POINTING TRIANGLE;So;0;ON;;;;;N;;;;;
23F7;?;BLACK MEDIUM DOWN-POINTING TRIANGLE;So;0;ON;;;;;N;;;;;
23F8;?;DOUBLE VERTICAL BAR;So;0;ON;;;;;N;;;;;
23F9;?;BLACK SQUARE FOR STOP;So;0;ON;;;;;N;;;;;
23FA;?;BLACK CIRCLE FOR RECORD;So;0;ON;;;;;N;;;;;
2400;?;SYMBOL FOR NULL;So;0;ON;;;;;N;GRAPHIC FOR NULL;;;;
2401;?;SYMBOL FOR START OF HEADING;So;0;ON;;;;;N;GRAPHIC FOR START OF HEADING;;;;
2402;?;SYMBOL FOR START OF TEXT;So;0;ON;;;;;N;GRAPHIC FOR START OF TEXT;;;;
2403;?;SYMBOL FOR END OF TEXT;So;0;ON;;;;;N;GRAPHIC FOR END OF TEXT;;;;
2404;?;SYMBOL FOR END OF TRANSMISSION;So;0;ON;;;;;N;GRAPHIC FOR END OF TRANSMISSION;;;;
2405;?;SYMBOL FOR ENQUIRY;So;0;ON;;;;;N;GRAPHIC FOR ENQUIRY;;;;
2406;?;SYMBOL FOR ACKNOWLEDGE;So;0;ON;;;;;N;GRAPHIC FOR ACKNOWLEDGE;;;;
2407;?;SYMBOL FOR BELL;So;0;ON;;;;;N;GRAPHIC FOR BELL;;;;
2408;?;SYMBOL FOR BACKSPACE;So;0;ON;;;;;N;GRAPHIC FOR BACKSPACE;;;;
2409;?;SYMBOL FOR HORIZONTAL TABULATION;So;0;ON;;;;;N;GRAPHIC FOR HORIZONTAL TABULATION;;;;
240A;?;SYMBOL FOR LINE FEED;So;0;ON;;;;;N;GRAPHIC FOR LINE FEED;;;;
240B;?;SYMBOL FOR VERTICAL TABULATION;So;0;ON;;;;;N;GRAPHIC FOR VERTICAL TABULATION;;;;
240C;?;SYMBOL FOR FORM FEED;So;0;ON;;;;;N;GRAPHIC FOR FORM FEED;;;;
240D;?;SYMBOL FOR CARRIAGE RETURN;So;0;ON;;;;;N;GRAPHIC FOR CARRIAGE RETURN;;;;
240E;?;SYMBOL FOR SHIFT OUT;So;0;ON;;;;;N;GRAPHIC FOR SHIFT OUT;;;;
240F;?;SYMBOL FOR SHIFT IN;So;0;ON;;;;;N;GRAPHIC FOR SHIFT IN;;;;
2410;?;SYMBOL FOR DATA LINK ESCAPE;So;0;ON;;;;;N;GRAPHIC FOR DATA LINK ESCAPE;;;;
2411;?;SYMBOL FOR DEVICE CONTROL ONE;So;0;ON;;;;;N;GRAPHIC FOR DEVICE CONTROL ONE;;;;
2412;?;SYMBOL FOR DEVICE CONTROL TWO;So;0;ON;;;;;N;GRAPHIC FOR DEVICE CONTROL TWO;;;;
2413;?;SYMBOL FOR DEVICE CONTROL THREE;So;0;ON;;;;;N;GRAPHIC FOR DEVICE CONTROL THREE;;;;
2414;?;SYMBOL FOR DEVICE CONTROL FOUR;So;0;ON;;;;;N;GRAPHIC FOR DEVICE CONTROL FOUR;;;;
2415;?;SYMBOL FOR NEGATIVE ACKNOWLEDGE;So;0;ON;;;;;N;GRAPHIC FOR NEGATIVE ACKNOWLEDGE;;;;
2416;?;SYMBOL FOR SYNCHRONOUS IDLE;So;0;ON;;;;;N;GRAPHIC FOR SYNCHRONOUS IDLE;;;;
2417;?;SYMBOL FOR END OF TRANSMISSION BLOCK;So;0;ON;;;;;N;GRAPHIC FOR END OF TRANSMISSION BLOCK;;;;
2418;?;SYMBOL FOR CANCEL;So;0;ON;;;;;N;GRAPHIC FOR CANCEL;;;;
2419;?;SYMBOL FOR END OF MEDIUM;So;0;ON;;;;;N;GRAPHIC FOR END OF MEDIUM;;;;
241A;?;SYMBOL FOR SUBSTITUTE;So;0;ON;;;;;N;GRAPHIC FOR SUBSTITUTE;;;;
241B;?;SYMBOL FOR ESCAPE;So;0;ON;;;;;N;GRAPHIC FOR ESCAPE;;;;
241C;?;SYMBOL FOR FILE SEPARATOR;So;0;ON;;;;;N;GRAPHIC FOR FILE SEPARATOR;;;;
241D;?;SYMBOL FOR GROUP SEPARATOR;So;0;ON;;;;;N;GRAPHIC FOR GROUP SEPARATOR;;;;
241E;?;SYMBOL FOR RECORD SEPARATOR;So;0;ON;;;;;N;GRAPHIC FOR RECORD SEPARATOR;;;;
241F;?;SYMBOL FOR UNIT SEPARATOR;So;0;ON;;;;;N;GRAPHIC FOR UNIT SEPARATOR;;;;
2420;?;SYMBOL FOR SPACE;So;0;ON;;;;;N;GRAPHIC FOR SPACE;;;;
2421;?;SYMBOL FOR DELETE;So;0;ON;;;;;N;GRAPHIC FOR DELETE;;;;
2422;?;BLANK SYMBOL;So;0;ON;;;;;N;BLANK;;;;
2423;?;OPEN BOX;So;0;ON;;;;;N;;;;;
2424;?;SYMBOL FOR NEWLINE;So;0;ON;;;;;N;GRAPHIC FOR NEWLINE;;;;
2425;?;SYMBOL FOR DELETE FORM TWO;So;0;ON;;;;;N;;;;;
2426;?;SYMBOL FOR SUBSTITUTE FORM TWO;So;0;ON;;;;;N;;;;;
2440;?;OCR HOOK;So;0;ON;;;;;N;;;;;
2441;?;OCR CHAIR;So;0;ON;;;;;N;;;;;
2442;?;OCR FORK;So;0;ON;;;;;N;;;;;
2443;?;OCR INVERTED FORK;So;0;ON;;;;;N;;;;;
2444;?;OCR BELT BUCKLE;So;0;ON;;;;;N;;;;;
2445;?;OCR BOW TIE;So;0;ON;;;;;N;;;;;
2446;?;OCR BRANCH BANK IDENTIFICATION;So;0;ON;;;;;N;;;;;
2447;?;OCR AMOUNT OF CHECK;So;0;ON;;;;;N;;;;;
2448;?;OCR DASH;So;0;ON;;;;;N;;;;;
2449;?;OCR CUSTOMER ACCOUNT NUMBER;So;0;ON;;;;;N;;;;;
244A;?;OCR DOUBLE BACKSLASH;So;0;ON;;;;;N;;;;;
2460;?;CIRCLED DIGIT ONE;No;0;ON;<circle> 0031;;1;1;N;;;;;
2461;?;CIRCLED DIGIT TWO;No;0;ON;<circle> 0032;;2;2;N;;;;;
2462;?;CIRCLED DIGIT THREE;No;0;ON;<circle> 0033;;3;3;N;;;;;
2463;?;CIRCLED DIGIT FOUR;No;0;ON;<circle> 0034;;4;4;N;;;;;
2464;?;CIRCLED DIGIT FIVE;No;0;ON;<circle> 0035;;5;5;N;;;;;
2465;?;CIRCLED DIGIT SIX;No;0;ON;<circle> 0036;;6;6;N;;;;;
2466;?;CIRCLED DIGIT SEVEN;No;0;ON;<circle> 0037;;7;7;N;;;;;
2467;?;CIRCLED DIGIT EIGHT;No;0;ON;<circle> 0038;;8;8;N;;;;;
2468;?;CIRCLED DIGIT NINE;No;0;ON;<circle> 0039;;9;9;N;;;;;
2469;?;CIRCLED NUMBER TEN;No;0;ON;<circle> 0031 0030;;;10;N;;;;;
246A;?;CIRCLED NUMBER ELEVEN;No;0;ON;<circle> 0031 0031;;;11;N;;;;;
246B;?;CIRCLED NUMBER TWELVE;No;0;ON;<circle> 0031 0032;;;12;N;;;;;
246C;?;CIRCLED NUMBER THIRTEEN;No;0;ON;<circle> 0031 0033;;;13;N;;;;;
246D;?;CIRCLED NUMBER FOURTEEN;No;0;ON;<circle> 0031 0034;;;14;N;;;;;
246E;?;CIRCLED NUMBER FIFTEEN;No;0;ON;<circle> 0031 0035;;;15;N;;;;;
246F;?;CIRCLED NUMBER SIXTEEN;No;0;ON;<circle> 0031 0036;;;16;N;;;;;
2470;?;CIRCLED NUMBER SEVENTEEN;No;0;ON;<circle> 0031 0037;;;17;N;;;;;
2471;?;CIRCLED NUMBER EIGHTEEN;No;0;ON;<circle> 0031 0038;;;18;N;;;;;
2472;?;CIRCLED NUMBER NINETEEN;No;0;ON;<circle> 0031 0039;;;19;N;;;;;
2473;?;CIRCLED NUMBER TWENTY;No;0;ON;<circle> 0032 0030;;;20;N;;;;;
2474;?;PARENTHESIZED DIGIT ONE;No;0;ON;<compat> 0028 0031 0029;;1;1;N;;;;;
2475;?;PARENTHESIZED DIGIT TWO;No;0;ON;<compat> 0028 0032 0029;;2;2;N;;;;;
2476;?;PARENTHESIZED DIGIT THREE;No;0;ON;<compat> 0028 0033 0029;;3;3;N;;;;;
2477;?;PARENTHESIZED DIGIT FOUR;No;0;ON;<compat> 0028 0034 0029;;4;4;N;;;;;
2478;?;PARENTHESIZED DIGIT FIVE;No;0;ON;<compat> 0028 0035 0029;;5;5;N;;;;;
2479;?;PARENTHESIZED DIGIT SIX;No;0;ON;<compat> 0028 0036 0029;;6;6;N;;;;;
247A;?;PARENTHESIZED DIGIT SEVEN;No;0;ON;<compat> 0028 0037 0029;;7;7;N;;;;;
247B;?;PARENTHESIZED DIGIT EIGHT;No;0;ON;<compat> 0028 0038 0029;;8;8;N;;;;;
247C;?;PARENTHESIZED DIGIT NINE;No;0;ON;<compat> 0028 0039 0029;;9;9;N;;;;;
247D;?;PARENTHESIZED NUMBER TEN;No;0;ON;<compat> 0028 0031 0030 0029;;;10;N;;;;;
247E;?;PARENTHESIZED NUMBER ELEVEN;No;0;ON;<compat> 0028 0031 0031 0029;;;11;N;;;;;
247F;?;PARENTHESIZED NUMBER TWELVE;No;0;ON;<compat> 0028 0031 0032 0029;;;12;N;;;;;
2480;?;PARENTHESIZED NUMBER THIRTEEN;No;0;ON;<compat> 0028 0031 0033 0029;;;13;N;;;;;
2481;?;PARENTHESIZED NUMBER FOURTEEN;No;0;ON;<compat> 0028 0031 0034 0029;;;14;N;;;;;
2482;?;PARENTHESIZED NUMBER FIFTEEN;No;0;ON;<compat> 0028 0031 0035 0029;;;15;N;;;;;
2483;?;PARENTHESIZED NUMBER SIXTEEN;No;0;ON;<compat> 0028 0031 0036 0029;;;16;N;;;;;
2484;?;PARENTHESIZED NUMBER SEVENTEEN;No;0;ON;<compat> 0028 0031 0037 0029;;;17;N;;;;;
2485;?;PARENTHESIZED NUMBER EIGHTEEN;No;0;ON;<compat> 0028 0031 0038 0029;;;18;N;;;;;
2486;?;PARENTHESIZED NUMBER NINETEEN;No;0;ON;<compat> 0028 0031 0039 0029;;;19;N;;;;;
2487;?;PARENTHESIZED NUMBER TWENTY;No;0;ON;<compat> 0028 0032 0030 0029;;;20;N;;;;;
2488;?;DIGIT ONE FULL STOP;No;0;EN;<compat> 0031 002E;;1;1;N;DIGIT ONE PERIOD;;;;
2489;?;DIGIT TWO FULL STOP;No;0;EN;<compat> 0032 002E;;2;2;N;DIGIT TWO PERIOD;;;;
248A;?;DIGIT THREE FULL STOP;No;0;EN;<compat> 0033 002E;;3;3;N;DIGIT THREE PERIOD;;;;
248B;?;DIGIT FOUR FULL STOP;No;0;EN;<compat> 0034 002E;;4;4;N;DIGIT FOUR PERIOD;;;;
248C;?;DIGIT FIVE FULL STOP;No;0;EN;<compat> 0035 002E;;5;5;N;DIGIT FIVE PERIOD;;;;
248D;?;DIGIT SIX FULL STOP;No;0;EN;<compat> 0036 002E;;6;6;N;DIGIT SIX PERIOD;;;;
248E;?;DIGIT SEVEN FULL STOP;No;0;EN;<compat> 0037 002E;;7;7;N;DIGIT SEVEN PERIOD;;;;
248F;?;DIGIT EIGHT FULL STOP;No;0;EN;<compat> 0038 002E;;8;8;N;DIGIT EIGHT PERIOD;;;;
2490;?;DIGIT NINE FULL STOP;No;0;EN;<compat> 0039 002E;;9;9;N;DIGIT NINE PERIOD;;;;
2491;?;NUMBER TEN FULL STOP;No;0;EN;<compat> 0031 0030 002E;;;10;N;NUMBER TEN PERIOD;;;;
2492;?;NUMBER ELEVEN FULL STOP;No;0;EN;<compat> 0031 0031 002E;;;11;N;NUMBER ELEVEN PERIOD;;;;
2493;?;NUMBER TWELVE FULL STOP;No;0;EN;<compat> 0031 0032 002E;;;12;N;NUMBER TWELVE PERIOD;;;;
